month_,date_,overall_sessions,overall_messages,overall_mids,sb_sessions,device_return_sessions,business_loan_sessions,customer_care_sessions,profile_sessions,edc_sessions,payment_acceptence_sessions,refund_sessions,rental_charges_sessions,settlement_deductions_sessions,null_sessions,other_sessions,sb_messages,device_return_messages,business_loan_messages,customer_care_messages,profile_messages,edc_messages,payment_acceptence_messages,refund_messages,rental_charges_messages,settlement_deductions_messages,null_messages,other_messages,generic_query_sessions,generic_query_messages
12,2024-12-18,15719,55737,10530,2774,5686,409,0,1746,315,2266,0,754,1078,15719,1,30614,43822,4429,0,18236,3691,24044,0,10954,16508,127193,15,8810,86760
12,2024-12-17,16825,61385,11285,2859,5855,436,0,1885,278,2470,0,991,1305,16825,0,32839,46394,5180,0,20709,3231,27184,0,14523,20907,139593,0,9758,97718
12,2024-12-16,13423,50087,9293,2414,4674,336,0,1634,249,2006,1,823,1087,13423,0,27586,37942,3642,0,17610,2943,22598,11,12101,17321,113597,0,7716,78980
12,2024-12-15,8029,30260,5556,1432,2866,214,0,1074,157,1277,0,325,593,8029,0,17522,22480,2550,0,11691,2035,14628,0,4795,9555,68548,0,4506,47181
12,2024-12-14,12824,47240,8807,2361,4815,304,0,1512,272,1973,0,537,779,12824,1,26829,37725,3628,0,16474,3342,22499,0,7821,12055,107304,11,7363,74859
12,2024-12-13,12386,45549,8482,2249,4492,320,0,1612,273,1879,0,569,809,12386,0,25995,34660,3614,0,17652,3389,21561,0,8581,12471,103484,0,6966,71906
12,2024-12-12,10667,38457,7341,1881,3848,312,0,1348,238,1559,0,442,648,10667,0,21335,29018,3476,0,14000,2868,17421,0,6264,9566,87581,0,6066,60474
12,2024-12-11,12309,44054,8436,2114,4475,349,0,1555,277,1743,0,492,792,12309,1,23076,34051,3849,0,16541,3269,19347,0,6848,11946,100417,11,7037,69641
12,2024-12-10,9373,32470,6773,1623,3527,259,0,1130,190,1240,0,409,544,9373,0,17765,26761,2707,0,11476,2194,13646,0,5983,8072,74313,0,5258,50996
12,2024-12-09,11038,39487,7662,1939,3913,267,0,1445,237,1668,0,503,747,11038,0,21787,29945,3149,0,15105,2977,18210,0,6495,10971,90012,0,6269,62495
12,2024-12-08,9364,33835,6552,1674,3234,222,0,1177,214,1429,0,447,734,9364,0,18964,25060,2714,0,12617,2446,16155,0,6335,10944,77034,0,5206,51674
12,2024-12-07,14468,50984,9790,2507,5196,336,0,1800,284,2142,0,625,898,14468,1,27515,39208,3692,0,18456,3550,23614,0,8829,13530,116436,23,8207,80259
12,2024-12-06,15617,54501,10437,2679,5716,407,1,1884,298,2212,0,674,941,15617,0,28971,42484,4135,15,19150,3650,24120,0,9664,14011,124619,0,8745,85505
12,2024-12-05,14315,50005,10085,2436,5063,380,0,1766,301,2095,0,652,961,14315,0,26290,38279,4062,0,18356,3423,22731,0,9054,14113,114325,0,8043,77851
12,2024-12-04,20472,69712,14310,3413,7618,506,0,2296,350,2780,0,849,1308,20472,1,36359,55096,5534,0,23268,4242,29034,0,11579,19326,159896,15,11584,110248
12,2024-12-03,16825,59943,11141,2793,5760,382,0,2001,342,2462,0,896,1261,16825,0,31061,43488,4268,0,20623,4018,27176,0,12410,18937,136711,0,9520,93860
12,2024-12-02,16553,60432,11108,2628,5474,393,0,1856,298,2433,1,1024,1509,16553,0,28626,42376,4547,0,19816,3456,27085,35,14306,22901,137417,0,9694,96232
12,2024-12-01,10468,33924,7732,1463,2858,212,0,1280,128,1737,0,588,959,10468,0,14833,21738,2038,0,12110,1288,16857,0,7748,14063,78316,0,6013,53775
11,2024-11-30,13228,41030,9480,1844,3664,327,0,1679,213,2188,0,610,926,13228,0,18358,27698,3039,0,15409,2165,19842,0,7628,12246,95288,0,7600,65352
11,2024-11-29,12436,38253,8883,1797,3486,276,0,1472,203,2042,1,506,768,12436,0,18065,25740,2510,0,13438,2215,18736,11,6334,10234,88942,0,7165,61365
11,2024-11-28,6841,20867,4929,954,1954,128,0,799,119,1097,0,283,447,6841,0,9186,14878,1148,0,6789,1197,10083,0,3593,5985,48575,0,4027,33759
11,2024-11-27,1858,5759,1385,266,523,46,0,189,33,302,0,118,117,1858,0,2690,3825,442,0,1841,361,2672,0,1464,1469,13376,0,1073,9115
11,2024-11-26,76,220,62,15,12,2,0,16,0,12,0,3,3,76,0,127,104,24,0,92,0,98,0,23,25,516,0,41,321
11,2024-11-25,80,202,1,11,5,4,0,6,0,14,0,4,8,80,0,81,35,38,0,40,0,88,0,32,74,484,0,42,260
11,2024-11-22,186,259,1,30,34,2,0,15,4,16,0,5,8,186,0,144,108,8,0,67,30,80,0,33,40,704,0,74,290
11,2024-11-21,66,135,1,19,6,4,0,10,0,3,0,3,6,66,0,113,42,52,0,54,0,51,0,31,62,336,0,26,136
11,2024-11-20,15,20,1,8,2,0,0,3,0,0,0,0,0,15,0,26,12,0,0,17,0,0,0,0,0,55,0,2,6
11,2024-11-19,21,27,1,3,0,0,0,2,0,4,0,2,0,21,0,15,0,0,0,6,0,16,0,6,0,75,0,12,42
11,2024-11-18,3,3,1,2,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,9,0,1,3
11,2024-11-16,5,7,1,1,0,0,0,0,1,0,0,0,3,5,0,3,0,0,0,0,3,0,0,0,13,19,0,0,0
11,2024-11-15,3,4,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,5,11,0,1,3
11,2024-11-14,20,22,1,8,0,0,0,0,0,2,0,1,2,20,0,26,0,0,0,0,0,6,0,3,8,64,0,6,18
11,2024-11-13,6,12,4,0,3,0,0,0,0,1,0,0,0,6,0,0,15,0,0,0,0,5,0,0,0,30,0,2,12
11,2024-11-12,2,4,2,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,10,0,2,10
11,2024-11-11,10,30,9,0,2,1,0,1,0,1,0,2,0,10,0,0,16,3,0,5,0,17,0,22,0,70,0,5,43
11,2024-11-10,6,17,5,1,2,0,0,0,0,1,0,0,0,6,0,9,12,0,0,0,0,3,0,0,0,40,0,3,25
11,2024-11-09,16,28,10,5,3,1,0,0,0,1,0,1,1,16,0,19,15,7,0,0,0,5,0,7,9,72,0,7,39
11,2024-11-08,51,132,18,22,12,4,0,5,0,4,0,1,7,51,0,158,84,18,0,35,0,42,0,15,63,315,0,16,142
11,2024-11-07,28,65,13,8,1,4,0,7,1,5,0,1,3,28,0,48,5,44,0,49,5,59,0,13,37,158,0,11,73
11,2024-11-06,34,70,6,10,1,3,0,1,0,5,0,0,1,34,0,70,5,37,0,3,0,37,0,0,7,174,0,17,79
11,2024-11-05,24,60,2,17,0,0,0,3,0,4,0,0,2,24,0,113,0,0,0,15,0,20,0,0,20,144,0,9,57
11,2024-11-04,18,26,3,5,0,1,0,0,0,4,0,0,3,18,0,21,0,3,0,0,0,14,0,0,13,70,0,8,34